,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population
"Housing,dwelling tenure status,Own house rent,free lot with consent of owner",0.9999943833981418,0.9999950539501834,0.999996864796826,0.9999966186974378,0.9998774414581626,0.9999930923465323,0.982977953880209,0.9999664815557764,0.9999962812003123,0.9995954604682804,1.0,0.9994422018565255,0.9999960268591983,0.9999806625602249,0.9999800730180647,0.9158039519214064,0.9999964842584328,0.9999969305747405,0.9999969757750327,0.999995820839122,0.9999847726546574,0.999994344874433,0.999992405670805,0.999996423380719,0.9996469024021567,-0.7934988192665975,0.7934988192665974,0.9999971534504779,0.9999957597816793,0.9999967352442735,0.9999950830466307,0.9999943724319927,0.9999961692524117,0.9999962037431505,0.9999853039447646,0.9999959188143218,0.9999966899229513,0.9999966775991925,0.9999816129072651
"Housing,dwelling tenure status,Own house rent,free lot without consent of owner",0.9994432040366817,0.9994434489274848,0.9994461806197168,0.999450709431527,0.9993866513519982,0.9994316181225883,0.9817100059848298,0.9994383945229911,0.9994459610394555,0.9988766511182445,0.9994422018565255,1.0,0.9994478089427346,0.9993721701961692,0.9994019236948258,0.91611143780368,0.99944399682612,0.9994462612175468,0.999446508498729,0.9994300595762148,0.9993955520241186,0.9994300801324645,0.9994404138562287,0.9994484029170254,0.9991435600123157,-0.7929615684197939,0.7929615684197939,0.9994487314014462,0.999449585533774,0.9994502962832766,0.9994611054141278,0.9994508910599529,0.999436250798565,0.9994462968515943,0.9994317105527153,0.9994550444598551,0.9994426421640072,0.9994439334072702,0.9994442955683797
"Housing,dwelling tenure status,Own or owner,like possession of house and lot",0.9999968476301315,0.9999970519194737,0.9999995383692449,0.9999995617103595,0.999881559027075,0.9999960620140366,0.9828971337533259,0.9999604082771096,0.999999731389132,0.9995557802000139,0.9999960268591983,0.9994478089427346,1.0,0.9999786676106753,0.9999878878282805,0.9164348696981546,0.9999997097111804,0.9999996515999792,0.9999996485175437,0.9999982370240553,0.9999864115189137,0.9999978446085253,0.9999959846197752,0.9999997241477003,0.9996235018941714,-0.7929684759998077,0.7929684759998076,0.9999993297516662,0.9999992327705385,0.9999994232939451,0.9999953159082917,0.9999989669794018,0.9999976808089035,0.9999990533175747,0.9999821842501431,0.999999181152327,0.9999972847433444,0.9999990864448498,0.9999867063774758
"Housing,dwelling tenure status,Rent house/ room including lot",0.9999739120896088,0.999980092959088,0.9999799688894466,0.9999785706397315,0.999853190099303,0.9999745929410094,0.9834067752552543,0.9999526898144182,0.9999790747082896,0.9995431471677079,0.9999806625602249,0.9993721701961692,0.9999786676106753,1.0,0.9999642091196778,0.9156411643677037,0.999978865017118,0.9999794649188884,0.9999799218929223,0.9999749721853632,0.9999789161616078,0.9999814725980746,0.9999818196906276,0.9999804628992578,0.9995927989482907,-0.7947049095997223,0.7947049095997223,0.9999791945310376,0.9999777423753579,0.9999809500444256,0.9999750386687917,0.9999755587875997,0.9999775903347626,0.9999805289737337,0.999972609681568,0.9999772200552863,0.9999780669681018,0.9999801047816244,0.9999670622861773
"Housing,dwelling tenure status,Rent,free house and lot with consent of owner",0.999980384712085,0.9999861673835999,0.999986941150441,0.999986423961077,0.9998556709749009,0.9999828845309002,0.9829268857022129,0.999931467635985,0.9999875650025768,0.9995167167358194,0.9999800730180647,0.9994019236948258,0.9999878878282805,0.9999642091196778,1.0,0.9172870281757872,0.9999876403440924,0.999986622895841,0.9999869001606169,0.9999844960374905,0.9999755784823275,0.9999870917702393,0.9999895668084683,0.9999874458839879,0.9995910424524578,-0.7927335665745358,0.7927335665745358,0.9999864813088858,0.9999857338991657,0.9999860755727377,0.9999781312619238,0.9999870041114303,0.999983644636438,0.999986324463126,0.9999664172061802,0.9999880993501441,0.9999851842167711,0.9999869894809394,0.9999794926114954
"Housing,dwelling tenure status,Rent,free house and lot without consent of owner",0.9161516532741454,0.9161697792840234,0.9162946195585723,0.9162510808187143,0.9173618931265035,0.9164078984789716,0.8851367372499531,0.9152364086315343,0.9163381787581811,0.9117176990390053,0.9158039519214064,0.91611143780368,0.9164348696981546,0.9156411643677037,0.9172870281757872,1.0,0.9163252540917902,0.9162442517116592,0.9162571029466793,0.9162169820820859,0.9163201076195483,0.9163675097608723,0.9165588718240337,0.9162914944087324,0.9158132652644098,-0.7096603342047014,0.7096603342047013,0.9162734932458223,0.9163105500973122,0.9162371303509231,0.91610126722528,0.9164118974830979,0.9160414318333282,0.916395533930115,0.9155707909872746,0.916316910031863,0.9162020599462135,0.916324632507797,0.9164240150190793
"Labor,Employed",0.9999973752413288,0.9999975952189847,0.9999998460293029,0.9999998770274109,0.9998817473692148,0.9999961331673363,0.9829214563081482,0.9999632644957012,0.9999999093352089,0.9995600605856834,0.9999964842584328,0.99944399682612,0.9999997097111804,0.999978865017118,0.9999876403440924,0.9163252540917902,1.0,0.9999999104140153,0.999999874400168,0.9999987288152175,0.9999862935208496,0.999998226545353,0.999995898939129,0.9999997939881107,0.999630999997061,-0.7929767602778327,0.7929767602778327,0.99999960325825,0.9999996671927754,0.9999997792804535,0.9999961405596595,0.9999991165994998,0.9999981815208508,0.9999991697840345,0.9999844650229782,0.9999992852457454,0.9999982365133936,0.9999995645299553,0.9999863700372477
"Labor,In the Labor Force",0.9999975908013276,0.9999977352174246,0.9999998980143665,0.9999998862090129,0.9998809293272746,0.999996020782839,0.9829243655057157,0.9999650540397509,0.9999998834315228,0.9995617880988789,0.9999969305747405,0.9994462612175468,0.9999996515999792,0.9999794649188884,0.999986622895841,0.9162442517116592,0.9999999104140153,1.0,0.9999999207778957,0.9999986065118412,0.9999868172311969,0.9999980973958499,0.9999954744606991,0.999999811988024,0.9996345000647144,-0.7930754648644882,0.7930754648644881,0.9999997455939235,0.999999601232186,0.9999998251405506,0.9999966433718886,0.9999991371335296,0.9999984083234138,0.9999991298424946,0.999985194442183,0.9999991429703499,0.9999984671477543,0.9999995273747053,0.9999866652811986
"Labor,Not in the Labor Force",0.9999972115055724,0.9999977138835509,0.9999998332562341,0.9999998166545304,0.9998798243424356,0.9999959477706969,0.9829410814323638,0.9999639839032346,0.999999830595027,0.9995599761561874,0.9999969757750327,0.999446508498729,0.9999996485175437,0.9999799218929223,0.9999869001606169,0.9162571029466793,0.999999874400168,0.9999999207778957,1.0,0.9999984073130562,0.9999866750586734,0.9999982667651124,0.9999957542320944,0.9999997940075207,0.9996307990408628,-0.7930822449420947,0.7930822449420947,0.9999996281130091,0.9999994304607912,0.9999997749343823,0.9999966913645567,0.9999989386105675,0.9999983399636978,0.9999992126768377,0.9999848555556766,0.9999991319975157,0.9999983268791267,0.9999995466353634,0.9999862808645883
"Labor,Underemployed",0.9999964962295902,0.9999958073924491,0.999998385184698,0.9999987873932648,0.9998872321986197,0.9999952642246741,0.9829186872950246,0.9999630785020848,0.9999983254982477,0.999572325922546,0.999995820839122,0.9994300595762148,0.9999982370240553,0.9999749721853632,0.9999844960374905,0.9162169820820859,0.9999987288152175,0.9999986065118412,0.9999984073130562,1.0,0.9999846331236553,0.9999969947853603,0.999992998683926,0.9999981454416147,0.9996347452210073,-0.7929749479290905,0.7929749479290904,0.9999981636156897,0.9999984340395245,0.9999982852937589,0.9999951158286998,0.999997376980865,0.9999972020079819,0.9999976287636327,0.9999828979992507,0.9999980552926437,0.9999970781033223,0.9999982470339682,0.9999849416920853
"Labor,Unemployed",0.999980904229258,0.9999888371581102,0.9999871661980076,0.9999859219571657,0.9998480672775074,0.9999853493907764,0.9832662556050993,0.9999668938357597,0.999985808510662,0.999558039153227,0.9999847726546574,0.9993955520241186,0.9999864115189137,0.9999789161616078,0.9999755784823275,0.9163201076195483,0.9999862935208496,0.9999868172311969,0.9999866750586734,0.9999846331236553,1.0,0.9999885978534553,0.9999867928253189,0.9999878951234534,0.9996004629936963,-0.7932483568752843,0.7932483568752842,0.9999876586751644,0.9999852108414932,0.9999865152781745,0.9999853718549884,0.9999843594897461,0.999985143785957,0.9999848933244803,0.9999702254956007,0.9999859084403164,0.9999865495622327,0.9999863987549059,0.9999789121628602
"Poverty,poverty incidence by employed",0.9999943176460143,0.9999981688218407,0.9999981874321913,0.9999980042264581,0.9998782060125372,0.9999960031844914,0.9831343840343898,0.9999630053000412,0.9999980583553493,0.9995527038070969,0.999994344874433,0.9994300801324645,0.9999978446085253,0.9999814725980746,0.9999870917702393,0.9163675097608723,0.999998226545353,0.9999980973958499,0.9999982667651124,0.9999969947853603,0.9999885978534553,1.0,0.9999947338560328,0.9999983188873925,0.9996142959391557,-0.7932884051452109,0.7932884051452109,0.9999979076673738,0.9999975283713864,0.9999983762791721,0.9999952267230513,0.9999971902234298,0.9999966964257361,0.9999975011464296,0.9999814662014178,0.999997473277152,0.9999966494986279,0.9999980284175012,0.9999833302005972
"Poverty,poverty incidence by household",0.9999901516326407,0.9999942117141309,0.9999954191588378,0.9999951216870765,0.9998782044492444,0.9999928000906145,0.9829962302090021,0.9999544702713956,0.9999956809967049,0.9995527934204494,0.999992405670805,0.9994404138562287,0.9999959846197752,0.9999818196906276,0.9999895668084683,0.9165588718240337,0.999995898939129,0.9999954744606991,0.9999957542320944,0.999992998683926,0.9999867928253189,0.9999947338560328,1.0,0.999996341285076,0.999610721648304,-0.7931725710256518,0.7931725710256518,0.999994748296008,0.9999949532267637,0.9999955218484626,0.9999893897003965,0.9999942754883079,0.9999921465721192,0.9999953745726723,0.9999772603240918,0.9999961609502858,0.9999932630121877,0.999995044329299,0.999984625421433
"Poverty,poverty incidence by population",0.9999968591090791,0.9999977681123997,0.9999997125521914,0.9999997079237231,0.999878183587854,0.9999963629672985,0.9829467048386403,0.9999635176874188,0.9999998026874201,0.999559769557584,0.999996423380719,0.9994484029170254,0.9999997241477003,0.9999804628992578,0.9999874458839879,0.9162914944087324,0.9999997939881107,0.999999811988024,0.9999997940075207,0.9999981454416147,0.9999878951234534,0.9999983188873925,0.999996341285076,1.0,0.9996231363192204,-0.7930299567958233,0.7930299567958232,0.9999995061059572,0.999999475941669,0.9999997227094859,0.9999958192131331,0.999998925322582,0.9999981367145776,0.9999989323853645,0.9999834417328434,0.9999992280893678,0.9999976624164206,0.9999993018276803,0.9999866206362634
"Poverty,poverty incidence by unemployed",0.9996602492071031,0.9996189560650317,0.999634078017409,0.9996318544302573,0.9996464780768686,0.9995974445702694,0.9821584287737677,0.999655958360428,0.9996316998910784,0.9991252308382339,0.9996469024021567,0.9991435600123157,0.9996235018941714,0.9995927989482907,0.9995910424524578,0.9158132652644098,0.999630999997061,0.9996345000647144,0.9996307990408628,0.9996347452210073,0.9996004629936963,0.9996142959391557,0.999610721648304,0.9996231363192204,1.0,-0.7969379628922618,0.7969379628922617,0.9996384567372493,0.9996344903878758,0.9996329657236173,0.9996500692338001,0.9996336410261202,0.9996253865295279,0.9996306671840411,0.999692701257845,0.999625898478409,0.9996551274320555,0.9996377349502032,0.999612316687107
placetype_rural,-0.7932283517431112,-0.7931962744940313,-0.7930939037360359,-0.792968027518838,-0.7940698049816182,-0.7927582844589446,-0.8118281949028535,-0.7939697198270712,-0.7930177893416763,-0.792766122862899,-0.7934988192665975,-0.7929615684197939,-0.7929684759998077,-0.7947049095997223,-0.7927335665745358,-0.7096603342047014,-0.7929767602778327,-0.7930754648644882,-0.7930822449420947,-0.7929749479290905,-0.7932483568752843,-0.7932884051452109,-0.7931725710256518,-0.7930299567958233,-0.7969379628922618,1.0,-0.9999999999999998,-0.7930221156525186,-0.7927959231757186,-0.793153337104167,-0.7929924377642725,-0.7929763813759049,-0.7931838652877526,-0.7931824652057746,-0.793462158284518,-0.7928930532967313,-0.7935396287121009,-0.7930844066700767,-0.792597774879203
placetype_urban,0.7932283517431113,0.7931962744940312,0.7930939037360359,0.7929680275188379,0.794069804981618,0.7927582844589445,0.8118281949028534,0.7939697198270711,0.7930177893416761,0.7927661228628989,0.7934988192665974,0.7929615684197939,0.7929684759998076,0.7947049095997223,0.7927335665745358,0.7096603342047013,0.7929767602778327,0.7930754648644881,0.7930822449420947,0.7929749479290904,0.7932483568752842,0.7932884051452109,0.7931725710256518,0.7930299567958232,0.7969379628922617,-0.9999999999999998,1.0,0.7930221156525185,0.7927959231757186,0.793153337104167,0.7929924377642724,0.7929763813759048,0.7931838652877529,0.7931824652057745,0.7934621582845179,0.7928930532967313,0.7935396287121008,0.7930844066700767,0.7925977748792029
Children Population,0.9999973994259903,0.9999979250145671,0.9999997420269302,0.9999996570301124,0.999878873968969,0.9999957508227774,0.9829345627135898,0.9999665222572948,0.9999996068535375,0.9995626365263439,0.9999971534504779,0.9994487314014462,0.9999993297516662,0.9999791945310376,0.9999864813088858,0.9162734932458223,0.99999960325825,0.9999997455939235,0.9999996281130091,0.9999981636156897,0.9999876586751644,0.9999979076673738,0.999994748296008,0.9999995061059572,0.9996384567372493,-0.7930221156525186,0.7930221156525185,1.0,0.9999992393663479,0.9999996085285444,0.9999970650149145,0.9999987850898449,0.9999981232882338,0.9999988274512345,0.9999852042551758,0.9999988989500899,0.9999985726476276,0.9999993545384477,0.9999861513550745
Teenage Population,0.9999972884025631,0.9999968670234971,0.9999994625372227,0.9999996819829532,0.9998847128165196,0.9999961935021172,0.9828961451565705,0.9999646300557717,0.9999995957799145,0.9995581296789362,0.9999957597816793,0.999449585533774,0.9999992327705385,0.9999777423753579,0.9999857338991657,0.9163105500973122,0.9999996671927754,0.999999601232186,0.9999994304607912,0.9999984340395245,0.9999852108414932,0.9999975283713864,0.9999949532267637,0.999999475941669,0.9996344903878758,-0.7927959231757186,0.7927959231757186,0.9999992393663479,1.0,0.999999559067236,0.9999960907495443,0.9999988715026945,0.9999976742730337,0.9999985789396899,0.9999847616073351,0.999998871522557,0.999997498964476,0.9999993396940238,0.99998603453416
Adult Population,0.999997356546122,0.999997826732244,0.999999798039731,0.999999803623918,0.9998831153528411,0.9999958478337677,0.9829823638663906,0.9999657280077534,0.9999997588803802,0.9995579565482013,0.9999967352442735,0.9994502962832766,0.9999994232939451,0.9999809500444256,0.9999860755727377,0.9162371303509231,0.9999997792804535,0.9999998251405506,0.9999997749343823,0.9999982852937589,0.9999865152781745,0.9999983762791721,0.9999955218484626,0.9999997227094859,0.9996329657236173,-0.793153337104167,0.793153337104167,0.9999996085285444,0.999999559067236,1.0,0.999996553901296,0.9999988355617948,0.9999980871263587,0.9999991410671677,0.9999851789771588,0.9999989217637703,0.9999983658715471,0.9999995110678513,0.9999858735225672
Retiree Population,0.9999943757560937,0.9999959919523252,0.9999967908682378,0.9999965567819432,0.9998779153587511,0.9999929615960007,0.982942307654005,0.9999725561016064,0.9999959271763343,0.999565588215624,0.9999950830466307,0.9994611054141278,0.9999953159082917,0.9999750386687917,0.9999781312619238,0.91610126722528,0.9999961405596595,0.9999966433718886,0.9999966913645567,0.9999951158286998,0.9999853718549884,0.9999952267230513,0.9999893897003965,0.9999958192131331,0.9996500692338001,-0.7929924377642725,0.7929924377642724,0.9999970650149145,0.9999960907495443,0.999996553901296,1.0,0.9999955070846815,0.9999955356336538,0.9999961804778058,0.9999869784430816,0.9999949417303953,0.9999970232893348,0.9999964328399297,0.999982515193054
Female Children Population,0.999997684746394,0.9999966496712606,0.9999989965428114,0.9999989721211385,0.9998796213074999,0.9999943787549135,0.9828339104445933,0.9999626157492878,0.9999991937676521,0.9995487649806314,0.9999943724319927,0.9994508910599529,0.9999989669794018,0.9999755587875997,0.9999870041114303,0.9164118974830979,0.9999991165994998,0.9999991371335296,0.9999989386105675,0.999997376980865,0.9999843594897461,0.9999971902234298,0.9999942754883079,0.999998925322582,0.9996336410261202,-0.7929763813759049,0.7929763813759048,0.9999987850898449,0.9999988715026945,0.9999988355617948,0.9999955070846815,1.0,0.9999971787767997,0.9999984149102296,0.9999840705325715,0.9999983371143096,0.9999973023577203,0.999998535274197,0.9999878554166851
Female Teenage Population,0.9999968827341401,0.9999965437544193,0.9999984075386794,0.9999984278334921,0.9998761942219023,0.9999949601664551,0.9828942490793198,0.9999673062568577,0.9999982182252707,0.9995816566308229,0.9999961692524117,0.999436250798565,0.9999976808089035,0.9999775903347626,0.999983644636438,0.9160414318333282,0.9999981815208508,0.9999984083234138,0.9999983399636978,0.9999972020079819,0.999985143785957,0.9999966964257361,0.9999921465721192,0.9999981367145776,0.9996253865295279,-0.7931838652877526,0.7931838652877529,0.9999981232882338,0.9999976742730337,0.9999980871263587,0.9999955356336538,0.9999971787767997,1.0,0.999997457225424,0.9999839945548973,0.9999968611227948,0.9999976073978434,0.9999980894158425,0.9999839139492057
Female Adult Population,0.9999961530845171,0.9999973650677227,0.9999993585206068,0.9999991216893944,0.9998848838765318,0.9999950636869722,0.982884356839769,0.9999631473063095,0.999999151724829,0.999565001870599,0.9999962037431505,0.9994462968515943,0.9999990533175747,0.9999805289737337,0.999986324463126,0.916395533930115,0.9999991697840345,0.9999991298424946,0.9999992126768377,0.9999976287636327,0.9999848933244803,0.9999975011464296,0.9999953745726723,0.9999989323853645,0.9996306671840411,-0.7931824652057746,0.7931824652057745,0.9999988274512345,0.9999985789396899,0.9999991410671677,0.9999961804778058,0.9999984149102296,0.999997457225424,1.0,0.9999848330859242,0.9999983065120054,0.9999978926732875,0.9999988072328049,0.999984951809664
Female Retiree Population,0.9999835483338249,0.999981952699501,0.9999858753512525,0.9999846215073858,0.9998609723419534,0.9999774219222375,0.9829962472821996,0.9999665146631161,0.9999842334096928,0.999555328273937,0.9999853039447646,0.9994317105527153,0.9999821842501431,0.999972609681568,0.9999664172061802,0.9155707909872746,0.9999844650229782,0.999985194442183,0.9999848555556766,0.9999828979992507,0.9999702254956007,0.9999814662014178,0.9999772603240918,0.9999834417328434,0.999692701257845,-0.793462158284518,0.7934621582845179,0.9999852042551758,0.9999847616073351,0.9999851789771588,0.9999869784430816,0.9999840705325715,0.9999839945548973,0.9999848330859242,1.0,0.999981780032899,0.9999875138022445,0.9999857355802749,0.9999722812467765
Male Children Population,0.9999958026054888,0.999997620831441,0.9999989465333623,0.9999991446364733,0.9998784600549157,0.9999959198162445,0.9829274422714115,0.9999594551608062,0.999999068162446,0.9995589200222298,0.9999959188143218,0.9994550444598551,0.999999181152327,0.9999772200552863,0.9999880993501441,0.916316910031863,0.9999992852457454,0.9999991429703499,0.9999991319975157,0.9999980552926437,0.9999859084403164,0.999997473277152,0.9999961609502858,0.9999992280893678,0.999625898478409,-0.7928930532967313,0.7928930532967313,0.9999988989500899,0.999998871522557,0.9999989217637703,0.9999949417303953,0.9999983371143096,0.9999968611227948,0.9999983065120054,0.999981780032899,1.0,0.9999969354815801,0.9999985304768216,0.9999848074265004
